1447140140034,SYMMETRIZER,0.98,FE1A9144,0.98,FE1A9144,noParent
1447140141047,NEURONFLIPPER,0.15,E01D2D56,0.98,FE1A9144,noParent
1447140141556,ADDER,0.95,339B89AE,0.98,FE1A9144,noParent
1447140142060,DUPLICATOR,0.04,A78ADC26,0.98,FE1A9144,noParent
1447140142568,INVERTER,0.09,FC5801E8,0.98,FE1A9144,noParent
1447140143075,MOVER,0.73,7789CC04,0.98,FE1A9144,noParent
1447140144091,RANDOMIZER,0.31,82E0DB84,0.98,FE1A9144,noParent
1447140144597,SCALER,0.02,1F2B37FF,0.98,FE1A9144,noParent
1447140145613,EXTENDER,1.53,8B63D944,0.98,FE1A9144,noParent
1447140145613,remove,0.98,FE1A9144
1447140145616,add,1.53,8B63D944
1447140146628,ADDER,1.58,A3ECB1BF,1.53,8B63D944,noParent
1447140146628,remove,1.53,8B63D944
1447140146631,add,1.58,A3ECB1BF
1447140147645,ADDER,0.55,FBA7860B,1.58,A3ECB1BF,noParent
1447140148155,DUPLICATOR,0.30,4C64D70F,1.58,A3ECB1BF,noParent
1447140148660,INVERTER,0.14,A231D077,1.58,A3ECB1BF,noParent
1447140149166,MOVER,0.83,CC4D2B2F,1.58,A3ECB1BF,noParent
1447140150181,RANDOMIZER,1.73,1601F43A,1.58,A3ECB1BF,noParent
1447140150181,remove,1.58,A3ECB1BF
1447140150185,add,1.73,1601F43A
1447140150688,ADDER,1.01,670D4A30,1.73,1601F43A,noParent
1447140151198,DUPLICATOR,1.17,8B82635A,1.73,1601F43A,noParent
1447140152210,INVERTER,0.17,14529811,1.73,1601F43A,noParent
1447140152717,MOVER,0.11,C828C744,1.73,1601F43A,noParent
1447140153731,RANDOMIZER,2.06,92B2FE5D,1.73,1601F43A,noParent
1447140153731,remove,1.73,1601F43A
1447140153734,add,2.06,92B2FE5D
1447140154238,ADDER,1.24,8E326D4E,2.06,92B2FE5D,noParent
1447140154745,DUPLICATOR,0.89,8148D6BE,2.06,92B2FE5D,noParent
1447140155253,INVERTER,0.75,91EF2753,2.06,92B2FE5D,noParent
1447140155761,MOVER,1.92,F798E962,2.06,92B2FE5D,noParent
1447140156774,RANDOMIZER,3.66,2F2AD0BF,2.06,92B2FE5D,noParent
1447140156775,remove,2.06,92B2FE5D
1447140156777,add,3.66,2F2AD0BF
1447140157282,ADDER,3.38,14BFF6CC,3.66,2F2AD0BF,noParent
1447140157789,DUPLICATOR,0.42,69C58057,3.66,2F2AD0BF,noParent
1447140158296,INVERTER,1.18,2E579D8B,3.66,2F2AD0BF,noParent
1447140158803,MOVER,1.52,3C10340A,3.66,2F2AD0BF,noParent
1447140159309,RANDOMIZER,2.23,FDB910DA,3.66,2F2AD0BF,noParent
1447140159816,SCALER,0.00,909C3A6F,3.66,2F2AD0BF,noParent
1447140160324,EXTENDER,1.89,EFCD82D7,3.66,2F2AD0BF,noParent
1447140160831,SCALEBLOCK,0.87,F923D8AC,3.66,2F2AD0BF,noParent
1447140161340,SCALEROOT,3.59,AC345C3A,3.66,2F2AD0BF,noParent
1447140161850,SUBTRACTOR,1.04,5276A7F7,3.66,2F2AD0BF,noParent
1447140162864,SYMMETRIZER,3.12,2F084162,3.12,2F084162,noParent
1447140163370,NEURONFLIPPER,1.05,4DBE22E,3.12,2F084162,noParent
1447140164386,ADDER,0.85,29524836,-1.00,C65C9C1F,noParent
1447140164386,remove,-1.00,C65C9C1F
1447140164389,add,0.85,29524836
1447140165402,ADDER,1.23,D4A2DE7E,0.85,29524836,noParent
1447140165402,remove,0.85,29524836
1447140165405,add,1.23,D4A2DE7E
1447140166417,ADDER,1.44,BCB53C77,1.23,D4A2DE7E,noParent
1447140166417,remove,1.23,D4A2DE7E
1447140166419,add,1.44,BCB53C77
1447140166923,ADDER,0.72,D9727E2C,1.44,BCB53C77,noParent
1447140167430,DUPLICATOR,0.00,1129D24C,1.44,BCB53C77,noParent
1447140168444,INVERTER,0.02,B9A0C195,1.44,BCB53C77,noParent
1447140168951,MOVER,1.12,571683F4,1.44,BCB53C77,noParent
1447140169455,RANDOMIZER,0.13,B7606314,1.44,BCB53C77,noParent
1447140169964,SCALER,0.51,2C0A5228,1.44,BCB53C77,noParent
1447140170976,EXTENDER,1.83,D1F8832B,1.44,BCB53C77,noParent
1447140170976,remove,1.44,BCB53C77
1447140170979,add,1.83,D1F8832B
1447140171482,ADDER,0.97,2B6A420A,1.83,D1F8832B,noParent
1447140171989,DUPLICATOR,0.02,B3B94999,1.83,D1F8832B,noParent
1447140173002,INVERTER,2.48,D22CFE0C,1.83,D1F8832B,noParent
1447140173002,remove,1.83,D1F8832B
